# ================================================================
# SRL-2015 — Autonomous DFIR Agent : TOOL-EXECUTION log
# Every forensic command the agent ran, from the provenance ledger.
# format:  [start-time UTC]  OK/FAIL  <prov-id>  <tool> (<wrapper>):  <command>
# ================================================================
[2026-06-15 23:49:22 UTC] OK   cmd-000001 sha256sum (hash_evidence): sha256sum /home/sansforensics/DFIR - Final Submission/2015 extracted Evidances/xp-tdungan-10.3.58.7/xp-tdungan-memory/xp-tdungan-memory-raw.001
[2026-06-16 00:46:07 UTC] OK   cmd-000993 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/mounts/ewf_win7-32-nromanoff-c-drive/ewf1 49337
[2026-06-16 00:46:08 UTC] OK   cmd-000994 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/mounts/ewf_win7-32-nromanoff-c-drive/ewf1 51297
[2026-06-16 00:46:08 UTC] OK   cmd-000995 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/mounts/ewf_win7-32-nromanoff-c-drive/ewf1 55115
[2026-06-16 00:46:09 UTC] OK   cmd-000996 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/mounts/ewf_win7-32-nromanoff-c-drive/ewf1 55118
[2026-06-16 00:46:10 UTC] OK   cmd-000997 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/mounts/ewf_win7-32-nromanoff-c-drive/ewf1 56642
[2026-06-16 00:46:10 UTC] OK   cmd-000998 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/mounts/ewf_win7-32-nromanoff-c-drive/ewf1 56705
[2026-06-16 00:46:11 UTC] OK   cmd-000999 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/mounts/ewf_win7-32-nromanoff-c-drive/ewf1 56706
[2026-06-16 00:46:11 UTC] OK   cmd-001000 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/mounts/ewf_win7-32-nromanoff-c-drive/ewf1 56708
[2026-06-16 00:46:12 UTC] OK   cmd-001001 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/mounts/ewf_win7-32-nromanoff-c-drive/ewf1 57224
[2026-06-16 00:46:12 UTC] OK   cmd-001002 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/mounts/ewf_win7-32-nromanoff-c-drive/ewf1 57432
[2026-06-16 00:46:13 UTC] OK   cmd-001003 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/mounts/ewf_win7-32-nromanoff-c-drive/ewf1 57436
[2026-06-16 00:46:14 UTC] OK   cmd-001004 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/mounts/ewf_win7-32-nromanoff-c-drive/ewf1 57450
[2026-06-16 00:46:14 UTC] OK   cmd-001005 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/mounts/ewf_win7-32-nromanoff-c-drive/ewf1 57584
[2026-06-16 00:46:15 UTC] OK   cmd-001006 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/mounts/ewf_win7-32-nromanoff-c-drive/ewf1 60660
[2026-06-16 00:46:15 UTC] OK   cmd-001007 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/mounts/ewf_win7-32-nromanoff-c-drive/ewf1 60664
[2026-06-16 00:46:16 UTC] OK   cmd-001008 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/mounts/ewf_win7-32-nromanoff-c-drive/ewf1 60665
[2026-06-16 00:46:17 UTC] OK   cmd-001009 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/mounts/ewf_win7-32-nromanoff-c-drive/ewf1 60768
[2026-06-16 00:46:17 UTC] OK   cmd-001010 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/mounts/ewf_win7-32-nromanoff-c-drive/ewf1 60793
[2026-06-16 00:46:18 UTC] OK   cmd-001011 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/mounts/ewf_win7-32-nromanoff-c-drive/ewf1 60869
[2026-06-16 00:46:18 UTC] OK   cmd-001012 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/mounts/ewf_win7-32-nromanoff-c-drive/ewf1 60940
[2026-06-16 00:46:19 UTC] OK   cmd-001013 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/mounts/ewf_win7-32-nromanoff-c-drive/ewf1 60944
[2026-06-16 00:46:19 UTC] OK   cmd-001014 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/mounts/ewf_win7-32-nromanoff-c-drive/ewf1 60945
[2026-06-16 00:46:20 UTC] OK   cmd-001015 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/mounts/ewf_win7-32-nromanoff-c-drive/ewf1 60953
[2026-06-16 00:46:21 UTC] OK   cmd-001016 icat (carve_files): icat /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/mounts/ewf_win7-32-nromanoff-c-drive/ewf1 60960
[2026-06-16 00:46:21 UTC] OK   cmd-000962 icat (carve_files): carve_files 54/55 files
[2026-06-16 00:46:21 UTC] OK   cmd-001018 pe (extract_pe_metadata): extract_pe_metadata /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/420_a.exe
[2026-06-16 00:46:21 UTC] OK   cmd-001019 pyinstaller (detect_pyinstaller): detect_pyinstaller /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/420_a.exe
[2026-06-16 00:46:21 UTC] OK   cmd-001020 urls (extract_embedded_urls): extract_embedded_urls /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/420_a.exe
[2026-06-16 00:46:21 UTC] OK   cmd-001021 pdb (extract_pdb_paths): extract_pdb_paths /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/420_a.exe
[2026-06-16 00:46:21 UTC] OK   cmd-001022 hashlib (hash_file): hashlib md5+sha1+sha256 /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/420_a.exe
[2026-06-16 00:46:21 UTC] OK   cmd-001023 pe (extract_pe_metadata): extract_pe_metadata /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/3743_AcrobatUpdater.exe
[2026-06-16 00:46:21 UTC] OK   cmd-001024 pyinstaller (detect_pyinstaller): detect_pyinstaller /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/3743_AcrobatUpdater.exe
[2026-06-16 00:46:21 UTC] OK   cmd-001025 urls (extract_embedded_urls): extract_embedded_urls /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/3743_AcrobatUpdater.exe
[2026-06-16 00:46:21 UTC] OK   cmd-001026 pdb (extract_pdb_paths): extract_pdb_paths /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/3743_AcrobatUpdater.exe
[2026-06-16 00:46:21 UTC] OK   cmd-001027 hashlib (hash_file): hashlib md5+sha1+sha256 /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/3743_AcrobatUpdater.exe
[2026-06-16 00:46:21 UTC] OK   cmd-001028 pe (extract_pe_metadata): extract_pe_metadata /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/7453_AdobeARM.exe
[2026-06-16 00:46:21 UTC] OK   cmd-001029 pyinstaller (detect_pyinstaller): detect_pyinstaller /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/7453_AdobeARM.exe
[2026-06-16 00:46:21 UTC] OK   cmd-001030 urls (extract_embedded_urls): extract_embedded_urls /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/7453_AdobeARM.exe
[2026-06-16 00:46:21 UTC] OK   cmd-001031 pdb (extract_pdb_paths): extract_pdb_paths /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/7453_AdobeARM.exe
[2026-06-16 00:46:21 UTC] OK   cmd-001032 hashlib (hash_file): hashlib md5+sha1+sha256 /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/7453_AdobeARM.exe
[2026-06-16 00:46:21 UTC] OK   cmd-001033 pe (extract_pe_metadata): extract_pe_metadata /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/9586_AdobeARMHelper.exe
[2026-06-16 00:46:21 UTC] OK   cmd-001034 pyinstaller (detect_pyinstaller): detect_pyinstaller /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/9586_AdobeARMHelper.exe
[2026-06-16 00:46:21 UTC] OK   cmd-001035 urls (extract_embedded_urls): extract_embedded_urls /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/9586_AdobeARMHelper.exe
[2026-06-16 00:46:21 UTC] OK   cmd-001036 pdb (extract_pdb_paths): extract_pdb_paths /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/9586_AdobeARMHelper.exe
[2026-06-16 00:46:21 UTC] OK   cmd-001037 hashlib (hash_file): hashlib md5+sha1+sha256 /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/9586_AdobeARMHelper.exe
[2026-06-16 00:46:21 UTC] OK   cmd-001038 pe (extract_pe_metadata): extract_pe_metadata /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/9588_ReaderUpdater.exe
[2026-06-16 00:46:21 UTC] OK   cmd-001039 pyinstaller (detect_pyinstaller): detect_pyinstaller /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/9588_ReaderUpdater.exe
[2026-06-16 00:46:21 UTC] OK   cmd-001040 urls (extract_embedded_urls): extract_embedded_urls /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/9588_ReaderUpdater.exe
[2026-06-16 00:46:21 UTC] OK   cmd-001041 pdb (extract_pdb_paths): extract_pdb_paths /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/9588_ReaderUpdater.exe
[2026-06-16 00:46:21 UTC] OK   cmd-001042 hashlib (hash_file): hashlib md5+sha1+sha256 /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/9588_ReaderUpdater.exe
[2026-06-16 00:46:21 UTC] OK   cmd-001043 pe (extract_pe_metadata): extract_pe_metadata /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/10447_ppcrlconfig.dll
[2026-06-16 00:46:21 UTC] OK   cmd-001044 pyinstaller (detect_pyinstaller): detect_pyinstaller /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/10447_ppcrlconfig.dll
[2026-06-16 00:46:21 UTC] OK   cmd-001045 urls (extract_embedded_urls): extract_embedded_urls /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/10447_ppcrlconfig.dll
[2026-06-16 00:46:21 UTC] OK   cmd-001046 pdb (extract_pdb_paths): extract_pdb_paths /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/10447_ppcrlconfig.dll
[2026-06-16 00:46:21 UTC] OK   cmd-001047 hashlib (hash_file): hashlib md5+sha1+sha256 /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/10447_ppcrlconfig.dll
[2026-06-16 00:46:21 UTC] OK   cmd-001048 pe (extract_pe_metadata): extract_pe_metadata /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/10449_ppcrlui.dll
[2026-06-16 00:46:21 UTC] OK   cmd-001049 pyinstaller (detect_pyinstaller): detect_pyinstaller /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/10449_ppcrlui.dll
[2026-06-16 00:46:21 UTC] OK   cmd-001050 urls (extract_embedded_urls): extract_embedded_urls /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/10449_ppcrlui.dll
[2026-06-16 00:46:21 UTC] OK   cmd-001051 pdb (extract_pdb_paths): extract_pdb_paths /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/10449_ppcrlui.dll
[2026-06-16 00:46:21 UTC] OK   cmd-001052 hashlib (hash_file): hashlib md5+sha1+sha256 /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/10449_ppcrlui.dll
[2026-06-16 00:46:21 UTC] OK   cmd-001053 pe (extract_pe_metadata): extract_pe_metadata /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/27237_mighost.exe
[2026-06-16 00:46:21 UTC] OK   cmd-001054 pyinstaller (detect_pyinstaller): detect_pyinstaller /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/27237_mighost.exe
[2026-06-16 00:46:21 UTC] OK   cmd-001055 urls (extract_embedded_urls): extract_embedded_urls /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/27237_mighost.exe
[2026-06-16 00:46:21 UTC] OK   cmd-001056 pdb (extract_pdb_paths): extract_pdb_paths /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/27237_mighost.exe
[2026-06-16 00:46:21 UTC] OK   cmd-001057 hashlib (hash_file): hashlib md5+sha1+sha256 /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/27237_mighost.exe
[2026-06-16 00:46:21 UTC] OK   cmd-001058 pe (extract_pe_metadata): extract_pe_metadata /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/27242_migwiz.exe
[2026-06-16 00:46:21 UTC] OK   cmd-001059 pyinstaller (detect_pyinstaller): detect_pyinstaller /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/27242_migwiz.exe
[2026-06-16 00:46:21 UTC] OK   cmd-001060 urls (extract_embedded_urls): extract_embedded_urls /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/27242_migwiz.exe
[2026-06-16 00:46:21 UTC] OK   cmd-001061 pdb (extract_pdb_paths): extract_pdb_paths /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/27242_migwiz.exe
[2026-06-16 00:46:21 UTC] OK   cmd-001062 hashlib (hash_file): hashlib md5+sha1+sha256 /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/27242_migwiz.exe
[2026-06-16 00:46:22 UTC] OK   cmd-001063 pe (extract_pe_metadata): extract_pe_metadata /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/27244_PostMig.exe
[2026-06-16 00:46:22 UTC] OK   cmd-001064 pyinstaller (detect_pyinstaller): detect_pyinstaller /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/27244_PostMig.exe
[2026-06-16 00:46:22 UTC] OK   cmd-001065 urls (extract_embedded_urls): extract_embedded_urls /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/27244_PostMig.exe
[2026-06-16 00:46:22 UTC] OK   cmd-001066 pdb (extract_pdb_paths): extract_pdb_paths /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/27244_PostMig.exe
[2026-06-16 00:46:22 UTC] OK   cmd-001067 hashlib (hash_file): hashlib md5+sha1+sha256 /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/27244_PostMig.exe
[2026-06-16 00:46:22 UTC] OK   cmd-001068 pe (extract_pe_metadata): extract_pe_metadata /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/48524_mcbrwctl.dll
[2026-06-16 00:46:22 UTC] OK   cmd-001069 pyinstaller (detect_pyinstaller): detect_pyinstaller /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/48524_mcbrwctl.dll
[2026-06-16 00:46:22 UTC] OK   cmd-001070 urls (extract_embedded_urls): extract_embedded_urls /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/48524_mcbrwctl.dll
[2026-06-16 00:46:22 UTC] OK   cmd-001071 pdb (extract_pdb_paths): extract_pdb_paths /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/48524_mcbrwctl.dll
[2026-06-16 00:46:22 UTC] OK   cmd-001072 hashlib (hash_file): hashlib md5+sha1+sha256 /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/48524_mcbrwctl.dll
[2026-06-16 00:46:22 UTC] OK   cmd-001073 pe (extract_pe_metadata): extract_pe_metadata /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/48752_AcrobatUpdater.exe
[2026-06-16 00:46:22 UTC] OK   cmd-001074 pyinstaller (detect_pyinstaller): detect_pyinstaller /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/48752_AcrobatUpdater.exe
[2026-06-16 00:46:22 UTC] OK   cmd-001075 urls (extract_embedded_urls): extract_embedded_urls /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/48752_AcrobatUpdater.exe
[2026-06-16 00:46:22 UTC] OK   cmd-001076 pdb (extract_pdb_paths): extract_pdb_paths /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/48752_AcrobatUpdater.exe
[2026-06-16 00:46:22 UTC] OK   cmd-001077 hashlib (hash_file): hashlib md5+sha1+sha256 /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/48752_AcrobatUpdater.exe
[2026-06-16 00:46:22 UTC] OK   cmd-001078 pe (extract_pe_metadata): extract_pe_metadata /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/48757_AdobeARM.exe
[2026-06-16 00:46:23 UTC] OK   cmd-001079 pyinstaller (detect_pyinstaller): detect_pyinstaller /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/48757_AdobeARM.exe
[2026-06-16 00:46:23 UTC] OK   cmd-001080 urls (extract_embedded_urls): extract_embedded_urls /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/48757_AdobeARM.exe
[2026-06-16 00:46:23 UTC] OK   cmd-001081 pdb (extract_pdb_paths): extract_pdb_paths /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/48757_AdobeARM.exe
[2026-06-16 00:46:23 UTC] OK   cmd-001082 hashlib (hash_file): hashlib md5+sha1+sha256 /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/48757_AdobeARM.exe
[2026-06-16 00:46:23 UTC] OK   cmd-001083 pe (extract_pe_metadata): extract_pe_metadata /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/48758_AdobeARMHelper.exe
[2026-06-16 00:46:23 UTC] OK   cmd-001084 pyinstaller (detect_pyinstaller): detect_pyinstaller /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/48758_AdobeARMHelper.exe
[2026-06-16 00:46:23 UTC] OK   cmd-001085 urls (extract_embedded_urls): extract_embedded_urls /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/48758_AdobeARMHelper.exe
[2026-06-16 00:46:23 UTC] OK   cmd-001086 pdb (extract_pdb_paths): extract_pdb_paths /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/48758_AdobeARMHelper.exe
[2026-06-16 00:46:23 UTC] OK   cmd-001087 hashlib (hash_file): hashlib md5+sha1+sha256 /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/48758_AdobeARMHelper.exe
[2026-06-16 00:46:23 UTC] OK   cmd-001088 pe (extract_pe_metadata): extract_pe_metadata /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/48759_ReaderUpdater.exe
[2026-06-16 00:46:23 UTC] OK   cmd-001089 pyinstaller (detect_pyinstaller): detect_pyinstaller /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/48759_ReaderUpdater.exe
[2026-06-16 00:46:23 UTC] OK   cmd-001090 urls (extract_embedded_urls): extract_embedded_urls /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/48759_ReaderUpdater.exe
[2026-06-16 00:46:23 UTC] OK   cmd-001091 pdb (extract_pdb_paths): extract_pdb_paths /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/48759_ReaderUpdater.exe
[2026-06-16 00:46:23 UTC] OK   cmd-001092 hashlib (hash_file): hashlib md5+sha1+sha256 /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/48759_ReaderUpdater.exe
[2026-06-16 00:46:23 UTC] OK   cmd-001093 pe (extract_pe_metadata): extract_pe_metadata /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/49337_MOBCleanup.exe
[2026-06-16 00:46:23 UTC] OK   cmd-001094 pyinstaller (detect_pyinstaller): detect_pyinstaller /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/49337_MOBCleanup.exe
[2026-06-16 00:46:23 UTC] OK   cmd-001095 urls (extract_embedded_urls): extract_embedded_urls /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/49337_MOBCleanup.exe
[2026-06-16 00:46:23 UTC] OK   cmd-001096 pdb (extract_pdb_paths): extract_pdb_paths /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/49337_MOBCleanup.exe
[2026-06-16 00:46:23 UTC] OK   cmd-001097 hashlib (hash_file): hashlib md5+sha1+sha256 /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/49337_MOBCleanup.exe
[2026-06-16 00:46:23 UTC] OK   cmd-001098 pe (extract_pe_metadata): extract_pe_metadata /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/51297_setup.exe
[2026-06-16 00:46:23 UTC] OK   cmd-001099 pyinstaller (detect_pyinstaller): detect_pyinstaller /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/51297_setup.exe
[2026-06-16 00:46:23 UTC] OK   cmd-001100 urls (extract_embedded_urls): extract_embedded_urls /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/51297_setup.exe
[2026-06-16 00:46:23 UTC] OK   cmd-001101 pdb (extract_pdb_paths): extract_pdb_paths /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/51297_setup.exe
[2026-06-16 00:46:23 UTC] OK   cmd-001102 hashlib (hash_file): hashlib md5+sha1+sha256 /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/51297_setup.exe
[2026-06-16 00:46:23 UTC] OK   cmd-001103 pe (extract_pe_metadata): extract_pe_metadata /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/55115_WatAdminSvc.exe
[2026-06-16 00:46:23 UTC] OK   cmd-001104 pyinstaller (detect_pyinstaller): detect_pyinstaller /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/55115_WatAdminSvc.exe
[2026-06-16 00:46:23 UTC] OK   cmd-001105 urls (extract_embedded_urls): extract_embedded_urls /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/win7-32-nromanoff/extracted/carved/55115_WatAdminSvc.exe
